package_id,label,x,y,status,weight,route_id
P001,58 Kempt Rd Halifax,0,8,InTransit,6.5,
P002,53 Jubilee Rd Halifax,17,2,InTransit,14.97,
P003,16 Queen St Halifax,2,6,InTransit,6.2,
P004,14 Bayers Rd Halifax,17,6,InTransit,18.04,
P005,280 Hollis St Halifax,13,7,InTransit,11.51,
P006,4 Gottingen St Halifax,5,13,InTransit,8.84,
P007,111 Jubilee Rd Halifax,10,3,InTransit,2.77,
P008,184 Barrington St Halifax,11,19,InTransit,6.98,
P009,236 Queen St Halifax,17,3,InTransit,24.34,
P010,41 South Park St Halifax,17,9,InTransit,20.82,
P011,186 Bayers Rd Halifax,18,6,InTransit,17.76,
P012,339 Queen St Halifax,7,9,InTransit,24.64,
P013,120 Bell Rd Halifax,3,12,InTransit,7.31,
P014,187 Kempt Rd Halifax,5,11,InTransit,9.2,
P015,137 Larry Uteck Blvd Halifax,20,2,InTransit,15.42,
P016,274 South St Halifax,7,5,InTransit,11.83,
P017,328 Gottingen St Halifax,17,7,InTransit,17.27,
P018,29 Morris St Halifax,7,1,InTransit,20.22,
P019,138 South Park St Halifax,2,6,InTransit,22.87,
P020,162 Lacewood Dr Halifax,6,20,InTransit,12.73,
P021,330 Almon St Halifax,14,4,InTransit,6.99,
P022,288 Coburg Rd Halifax,17,8,InTransit,18.8,
P023,299 Dresden Row Halifax,12,11,InTransit,5.87,
P024,261 Jubilee Rd Halifax,15,2,InTransit,19.02,
P025,57 Bell Rd Halifax,4,20,InTransit,4.42,
P026,217 Larry Uteck Blvd Halifax,19,2,InTransit,9.93,
P027,240 Bayers Rd Halifax,16,8,InTransit,24.29,
P028,6 Bell Rd Halifax,3,17,InTransit,18.9,
P029,329 Cunard St Halifax,10,3,InTransit,7.69,
P030,233 South St Halifax,0,8,InTransit,24.31,
P031,92 Cunard St Halifax,16,3,InTransit,21.83,
P032,328 Spring Garden Rd Halifax,16,19,InTransit,5.37,
P033,83 Young Ave Halifax,17,16,InTransit,23.0,
P034,166 Bayers Rd Halifax,15,0,InTransit,3.24,
P035,158 Young Ave Halifax,7,1,InTransit,6.4,
P036,41 Lacewood Dr Halifax,2,15,InTransit,20.49,
P037,273 Cunard St Halifax,4,4,InTransit,16.66,
P038,85 Bedford Hwy Halifax,8,16,InTransit,21.87,
P039,109 Dresden Row Halifax,17,6,InTransit,17.97,
P040,344 South Park St Halifax,20,11,InTransit,11.23,
P041,232 Allan St Halifax,3,7,InTransit,6.01,
P042,11 Quinpool Rd Halifax,18,17,InTransit,6.14,
P043,4 Coburg Rd Halifax,2,20,InTransit,1.94,
P044,17 Oxford St Halifax,10,2,InTransit,13.1,
P045,343 Gottingen St Halifax,15,6,InTransit,13.71,
P046,293 Sackville St Halifax,18,15,InTransit,6.45,
P047,209 Vernon St Halifax,6,3,InTransit,2.87,
P048,182 Dresden Row Halifax,13,13,InTransit,11.94,
P049,28 Sackville St Halifax,20,20,InTransit,2.91,
P050,174 South Park St Halifax,3,7,InTransit,5.19,
P051,230 Bedford Hwy Halifax,4,13,InTransit,5.0,
P052,128 Agricola St Halifax,2,14,InTransit,20.3,
P053,282 Bell Rd Halifax,3,1,InTransit,16.48,
P054,8 Bedford Hwy Halifax,2,7,InTransit,4.57,
P055,247 Vernon St Halifax,6,12,InTransit,22.61,
P056,195 South St Halifax,0,12,InTransit,7.0,
P057,233 Preston St Halifax,9,13,InTransit,17.57,
P058,285 Sackville St Halifax,15,4,InTransit,5.15,
P059,30 Robie St Halifax,18,17,InTransit,1.99,
P060,30 Quinpool Rd Halifax,1,18,InTransit,12.18,
P061,272 North St Halifax,5,1,InTransit,24.04,
P062,96 Oxford St Halifax,2,19,InTransit,2.17,
P063,121 Bell Rd Halifax,12,3,InTransit,23.57,
P064,127 Lacewood Dr Halifax,18,19,InTransit,1.47,
P065,215 Oxford St Halifax,18,18,InTransit,13.31,
P066,134 North St Halifax,6,10,InTransit,6.35,
P067,68 South Park St Halifax,20,9,InTransit,11.7,
P068,38 North St Halifax,0,14,InTransit,15.72,
P069,52 Lacewood Dr Halifax,2,17,InTransit,5.72,
P070,68 Gottingen St Halifax,11,2,InTransit,22.04,
P071,146 Young Ave Halifax,5,14,InTransit,20.93,
P072,155 Hollis St Halifax,19,20,InTransit,13.46,
P073,284 Larry Uteck Blvd Halifax,9,3,InTransit,23.5,
P074,136 Jubilee Rd Halifax,3,3,InTransit,18.69,
P075,140 Jubilee Rd Halifax,9,19,InTransit,5.66,
P076,105 Quinpool Rd Halifax,20,8,InTransit,12.88,
P077,27 Gottingen St Halifax,2,20,InTransit,10.88,
P078,23 Gottingen St Halifax,0,10,InTransit,19.39,
P079,135 Kempt Rd Halifax,5,14,InTransit,14.02,
P080,288 Dresden Row Halifax,0,3,InTransit,2.34,
P081,77 Almon St Halifax,17,1,InTransit,20.95,
P082,283 Lacewood Dr Halifax,4,13,InTransit,3.62,
P083,187 Spring Garden Rd Halifax,1,11,InTransit,5.65,
P084,342 Coburg Rd Halifax,3,11,InTransit,19.61,
P085,209 Almon St Halifax,19,4,InTransit,23.18,
P086,84 Coburg Rd Halifax,5,13,InTransit,1.11,
P087,171 Sackville St Halifax,13,7,InTransit,7.04,
P088,56 Preston St Halifax,12,1,InTransit,21.54,
P089,103 Coburg Rd Halifax,14,11,InTransit,7.98,
P090,117 Preston St Halifax,7,0,InTransit,16.67,
P091,169 South Park St Halifax,8,2,InTransit,24.19,
P092,180 Gottingen St Halifax,20,16,InTransit,10.29,
P093,275 Morris St Halifax,10,0,InTransit,3.33,
P094,92 Gottingen St Halifax,18,8,InTransit,1.44,
P095,223 Bayers Rd Halifax,11,10,InTransit,11.19,
P096,60 Allan St Halifax,12,18,InTransit,5.16,
P097,224 Queen St Halifax,0,16,InTransit,23.18,
P098,344 Bedford Hwy Halifax,6,11,InTransit,11.07,
P099,170 Larry Uteck Blvd Halifax,19,10,InTransit,16.75,
P100,154 Barrington St Halifax,16,9,InTransit,16.84,
P101,207 Quinpool Rd Halifax,9,17,InTransit,3.62,
P102,341 Dresden Row Halifax,12,5,InTransit,15.58,
P103,208 Spring Garden Rd Halifax,17,0,InTransit,7.94,
P104,221 Robie St Halifax,18,19,InTransit,16.54,
P105,227 Agricola St Halifax,14,6,InTransit,13.02,
P106,87 Preston St Halifax,2,9,InTransit,13.13,
P107,318 Kempt Rd Halifax,10,2,InTransit,20.55,
P108,121 Cunard St Halifax,9,7,InTransit,20.26,
P109,13 Jubilee Rd Halifax,1,7,InTransit,24.61,
P110,38 Bayers Rd Halifax,14,13,InTransit,22.21,
P111,100 Lacewood Dr Halifax,12,15,InTransit,10.29,
P112,336 Jubilee Rd Halifax,0,3,InTransit,19.57,
P113,91 Coburg Rd Halifax,16,14,InTransit,1.73,
P114,63 Coburg Rd Halifax,14,4,InTransit,20.13,
P115,272 Larry Uteck Blvd Halifax,17,19,InTransit,8.27,
P116,227 Cunard St Halifax,19,16,InTransit,10.96,
P117,281 North St Halifax,14,5,InTransit,18.72,
P118,231 Vernon St Halifax,8,7,InTransit,21.08,
P119,267 Gottingen St Halifax,15,20,InTransit,6.36,
P120,40 Agricola St Halifax,9,7,InTransit,7.16,
P121,277 Quinpool Rd Halifax,2,4,InTransit,4.2,
P122,79 South Park St Halifax,6,2,InTransit,10.66,
P123,278 Quinpool Rd Halifax,14,13,InTransit,2.03,
P124,216 Morris St Halifax,12,18,InTransit,23.68,
P125,295 Maple St Halifax,12,15,InTransit,0.64,
P126,153 Young Ave Halifax,12,13,InTransit,13.69,
P127,280 Sackville St Halifax,19,7,InTransit,12.46,
P128,224 Gottingen St Halifax,15,0,InTransit,10.03,
P129,348 Larry Uteck Blvd Halifax,12,5,InTransit,21.09,
P130,66 North St Halifax,19,17,InTransit,1.16,
P131,304 South Park St Halifax,18,0,InTransit,2.56,
P132,70 Dresden Row Halifax,14,5,InTransit,1.73,
P133,168 South Park St Halifax,6,14,InTransit,8.51,
P134,195 Cunard St Halifax,8,13,InTransit,6.68,
P135,241 Oxford St Halifax,0,17,InTransit,1.78,
P136,115 Young Ave Halifax,20,2,InTransit,19.64,
P137,21 Kempt Rd Halifax,0,7,InTransit,5.38,
P138,319 Maple St Halifax,4,7,InTransit,3.59,
P139,59 Larry Uteck Blvd Halifax,18,6,InTransit,11.89,
P140,189 Gottingen St Halifax,5,19,InTransit,15.38,
P141,59 Sackville St Halifax,5,9,InTransit,3.15,
P142,160 Maple St Halifax,18,12,InTransit,10.22,
P143,102 Hollis St Halifax,2,18,InTransit,17.42,
P144,125 Kempt Rd Halifax,3,9,InTransit,21.33,
P145,62 Bayers Rd Halifax,18,1,InTransit,9.01,
P146,339 Dresden Row Halifax,11,2,InTransit,12.9,
P147,7 Quinpool Rd Halifax,13,15,InTransit,3.09,
P148,326 Young Ave Halifax,14,4,InTransit,11.17,
P149,268 Sackville St Halifax,20,8,InTransit,15.59,
P150,276 North St Halifax,15,14,InTransit,11.17,
P151,304 Sackville St Halifax,8,10,InTransit,21.37,
P152,45 Morris St Halifax,8,14,InTransit,6.47,
P153,292 Agricola St Halifax,19,12,InTransit,8.74,
P154,167 Vernon St Halifax,5,15,InTransit,5.7,
P155,133 Preston St Halifax,10,8,InTransit,22.07,
P156,142 Hollis St Halifax,17,0,InTransit,13.16,
P157,44 Robie St Halifax,7,13,InTransit,12.47,
P158,124 Cunard St Halifax,15,20,InTransit,17.94,
P159,9 Agricola St Halifax,2,9,InTransit,5.93,
P160,125 Hollis St Halifax,9,18,InTransit,9.54,
P161,272 Bedford Hwy Halifax,11,13,InTransit,24.92,
P162,170 Bedford Hwy Halifax,11,14,InTransit,7.14,
P163,119 Gottingen St Halifax,3,6,InTransit,8.23,
P164,275 Sackville St Halifax,5,6,InTransit,5.8,
P165,142 Vernon St Halifax,18,16,InTransit,15.12,
P166,100 Barrington St Halifax,9,7,InTransit,9.34,
P167,8 Spring Garden Rd Halifax,17,4,InTransit,7.22,
P168,284 Queen St Halifax,9,4,InTransit,16.13,
P169,252 Cunard St Halifax,3,0,InTransit,14.56,
P170,246 Vernon St Halifax,14,10,InTransit,5.02,
P171,130 Queen St Halifax,15,3,InTransit,20.64,
P172,252 South Park St Halifax,2,18,InTransit,15.92,
P173,78 Queen St Halifax,4,18,InTransit,23.75,
P174,128 Oxford St Halifax,3,17,InTransit,19.23,
P175,306 Bayers Rd Halifax,19,7,InTransit,19.5,
P176,231 South Park St Halifax,14,9,InTransit,21.57,
P177,157 Dresden Row Halifax,18,19,InTransit,1.98,
P178,51 Sackville St Halifax,6,20,InTransit,5.67,
P179,42 Larry Uteck Blvd Halifax,5,7,InTransit,4.76,
P180,81 Oxford St Halifax,0,13,InTransit,11.54,
P181,241 Bayers Rd Halifax,9,1,InTransit,6.17,
P182,145 Hollis St Halifax,14,2,InTransit,17.34,
P183,136 North St Halifax,20,18,InTransit,16.7,
P184,102 North St Halifax,13,3,InTransit,13.84,
P185,77 Kempt Rd Halifax,8,4,InTransit,2.25,
P186,158 South St Halifax,19,18,InTransit,23.07,
P187,64 Agricola St Halifax,14,9,InTransit,17.64,
P188,257 Gottingen St Halifax,17,15,InTransit,11.23,
P189,21 Bayers Rd Halifax,13,10,InTransit,15.29,
P190,47 Maple St Halifax,7,18,InTransit,14.88,
P191,345 Maple St Halifax,8,18,InTransit,1.49,
P192,90 Cunard St Halifax,15,16,InTransit,16.46,
P193,143 North St Halifax,5,18,InTransit,11.18,
P194,252 Morris St Halifax,2,15,InTransit,9.03,
P195,165 Quinpool Rd Halifax,3,5,InTransit,8.58,
P196,254 Hollis St Halifax,9,12,InTransit,20.43,
P197,19 Bedford Hwy Halifax,14,2,InTransit,8.21,
P198,60 Quinpool Rd Halifax,12,16,InTransit,20.71,
P199,337 Maple St Halifax,17,14,InTransit,10.62,
P200,266 Robie St Halifax,11,19,InTransit,19.03,
